CustomerID,FirstName,LastName,Email,Phone,Country,City,PostalCode,DateOfBirth,Gender,TrendID,Date,MarketSegment,Region,SalesVolume,SalesValue,MarketShare,GrowthRate,CompetitorInfo,TrendDescription,ProductID,ProductName,ProductGroupID,Price,Cost,SupplierID,StockLevel,ReorderLevel,Discontinued,Description,ProductGroupName,ParentGroupID,CreatedDate,UpdatedDate,IsActive,Category,SubCategory,Notes,SaleID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,StoreLocation,SalesRepID,AccessID,PageVisited,SessionDuration,ReferralSource,DeviceType,Browser,GeoLocation,EntryMethod,ExitMethod
117.0,,,,,,,,,,,2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Home,99.0,Facebook,Tablet,Edge,"London, UK",Paid Search,Logout
64.0,,,,,,,,,,,2023-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Contact,184.0,Direct,Tablet,Opera,"Toronto, Canada",Email,Timeout
143.0,,,,,,,,,,,2023-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Cart,676.0,Google,Desktop,Safari,"Sydney, Australia",Paid Search,Timeout
105.0,,,,,,,,,,,2023-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Cart,973.0,Direct,Tablet,Edge,"Sydney, Australia",Email,Timeout
27.0,,,,,,,,,,,2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Home,86.0,Google,Desktop,Edge,"Sydney, Australia",Organic Search,Navigate Away
114.0,,,,,,,,,,,2023-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Contact,536.0,Google,Mobile,Edge,"New York, USA",Referral,Timeout
61.0,,,,,,,,,,,2023-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,Product Page,224.0,Facebook,Mobile,Firefox,"New York, USA",Paid Search,Timeout
41.0,,,,,,,,,,,2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Contact,956.0,Facebook,Mobile,Chrome,"Sydney, Australia",Referral,Logout
200.0,,,,,,,,,,,2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Product Page,628.0,Instagram,Tablet,Edge,"Sydney, Australia",Referral,Close Browser
168.0,,,,,,,,,,,2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Contact,275.0,Instagram,Desktop,Edge,"Los Angeles, USA",Email,Navigate Away
138.0,,,,,,,,,,,2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Cart,622.0,Direct,Tablet,Edge,"Sydney, Australia",Direct,Logout
71.0,,,,,,,,,,,2023-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Home,45.0,Facebook,Tablet,Firefox,"Los Angeles, USA",Referral,Timeout
4.0,,,,,,,,,,,2023-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Contact,514.0,Google,Mobile,Opera,"New York, USA",Direct,Timeout
11.0,,,,,,,,,,,2023-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,Checkout,743.0,Email,Mobile,Edge,"Los Angeles, USA",Paid Search,Navigate Away
38.0,,,,,,,,,,,2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Checkout,859.0,Direct,Desktop,Opera,"Los Angeles, USA",Referral,Close Browser
57.0,,,,,,,,,,,2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Contact,327.0,Instagram,Tablet,Opera,"Sydney, Australia",Direct,Close Browser
65.0,,,,,,,,,,,2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Cart,279.0,Facebook,Desktop,Chrome,"Sydney, Australia",Organic Search,Navigate Away
125.0,,,,,,,,,,,2023-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Home,498.0,Instagram,Desktop,Safari,"New York, USA",Email,Close Browser
17.0,,,,,,,,,,,2023-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,Home,771.0,Instagram,Tablet,Edge,"Sydney, Australia",Referral,Navigate Away
47.0,,,,,,,,,,,2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Checkout,90.0,Email,Tablet,Edge,"London, UK",Email,Close Browser
120.0,,,,,,,,,,,2023-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,Home,1055.0,Direct,Tablet,Safari,"New York, USA",Direct,Navigate Away
186.0,,,,,,,,,,,2023-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Product Page,697.0,Direct,Mobile,Opera,"Toronto, Canada",Organic Search,Logout
61.0,,,,,,,,,,,2023-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Home,333.0,Facebook,Mobile,Edge,"Sydney, Australia",Organic Search,Timeout
16.0,,,,,,,,,,,2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,Cart,998.0,Direct,Tablet,Opera,"Toronto, Canada",Paid Search,Navigate Away
36.0,,,,,,,,,,,2023-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Home,832.0,Instagram,Mobile,Opera,"Sydney, Australia",Referral,Logout
9.0,,,,,,,,,,,2023-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,Product Page,106.0,Google,Mobile,Edge,"London, UK",Email,Close Browser
33.0,,,,,,,,,,,2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Contact,348.0,Direct,Tablet,Chrome,"London, UK",Organic Search,Timeout
60.0,,,,,,,,,,,2023-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,Contact,900.0,Facebook,Mobile,Opera,"Sydney, Australia",Paid Search,Logout
112.0,,,,,,,,,,,2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Product Page,339.0,Instagram,Tablet,Chrome,"Sydney, Australia",Organic Search,Timeout
95.0,,,,,,,,,,,2023-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,Home,800.0,Email,Desktop,Edge,"Sydney, Australia",Email,Logout
93.0,,,,,,,,,,,2023-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Product Page,622.0,Direct,Mobile,Edge,"Los Angeles, USA",Direct,Timeout
162.0,,,,,,,,,,,2023-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,Contact,520.0,Facebook,Mobile,Firefox,"London, UK",Direct,Navigate Away
140.0,,,,,,,,,,,2023-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,Contact,80.0,Instagram,Mobile,Opera,"Los Angeles, USA",Paid Search,Close Browser
45.0,,,,,,,,,,,2023-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,Product Page,851.0,Direct,Desktop,Chrome,"Toronto, Canada",Email,Timeout
164.0,,,,,,,,,,,2023-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,Product Page,313.0,Instagram,Tablet,Safari,"London, UK",Organic Search,Timeout
63.0,,,,,,,,,,,2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,Product Page,456.0,Facebook,Mobile,Opera,"New York, USA",Email,Logout
48.0,,,,,,,,,,,2023-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Checkout,633.0,Facebook,Desktop,Chrome,"Toronto, Canada",Referral,Navigate Away
123.0,,,,,,,,,,,2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,Contact,404.0,Email,Tablet,Edge,"London, UK",Paid Search,Navigate Away
75.0,,,,,,,,,,,2023-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,Cart,1172.0,Email,Tablet,Opera,"Sydney, Australia",Direct,Logout
156.0,,,,,,,,,,,2023-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,Cart,507.0,Facebook,Tablet,Edge,"Sydney, Australia",Paid Search,Navigate Away
21.0,,,,,,,,,,,2023-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,Cart,1129.0,Direct,Desktop,Opera,"Toronto, Canada",Organic Search,Logout
173.0,,,,,,,,,,,2023-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,Contact,37.0,Direct,Desktop,Edge,"Los Angeles, USA",Email,Navigate Away
192.0,,,,,,,,,,,2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,Product Page,118.0,Instagram,Desktop,Firefox,"New York, USA",Organic Search,Navigate Away
50.0,,,,,,,,,,,2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Checkout,405.0,Instagram,Tablet,Firefox,"London, UK",Email,Navigate Away
72.0,,,,,,,,,,,2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,Product Page,219.0,Direct,Mobile,Edge,"Toronto, Canada",Email,Timeout
106.0,,,,,,,,,,,2023-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Cart,517.0,Facebook,Mobile,Edge,"Sydney, Australia",Organic Search,Close Browser
74.0,,,,,,,,,,,2023-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Checkout,154.0,Direct,Mobile,Firefox,"New York, USA",Referral,Timeout
125.0,,,,,,,,,,,2023-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,Contact,874.0,Instagram,Tablet,Safari,"Toronto, Canada",Organic Search,Close Browser
22.0,,,,,,,,,,,2023-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Cart,512.0,Email,Mobile,Edge,"Sydney, Australia",Organic Search,Logout
150.0,,,,,,,,,,,2023-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,Product Page,197.0,Direct,Mobile,Chrome,"Sydney, Australia",Direct,Timeout
17.0,,,,,,,,,,,2023-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Home,760.0,Direct,Mobile,Safari,"Sydney, Australia",Paid Search,Navigate Away
44.0,,,,,,,,,,,2023-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Home,559.0,Email,Mobile,Firefox,"Sydney, Australia",Email,Logout
34.0,,,,,,,,,,,2023-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,Product Page,666.0,Instagram,Desktop,Opera,"New York, USA",Email,Logout
178.0,,,,,,,,,,,2023-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Cart,186.0,Instagram,Tablet,Opera,"Sydney, Australia",Organic Search,Close Browser
148.0,,,,,,,,,,,2023-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,Checkout,1022.0,Direct,Mobile,Firefox,"London, UK",Email,Navigate Away
13.0,,,,,,,,,,,2023-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Checkout,594.0,Email,Tablet,Firefox,"Toronto, Canada",Organic Search,Close Browser
61.0,,,,,,,,,,,2023-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,Checkout,343.0,Direct,Tablet,Firefox,"New York, USA",Organic Search,Navigate Away
49.0,,,,,,,,,,,2023-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,Home,577.0,Direct,Mobile,Firefox,"New York, USA",Referral,Logout
97.0,,,,,,,,,,,2023-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,Cart,464.0,Facebook,Mobile,Edge,"Los Angeles, USA",Referral,Timeout
50.0,,,,,,,,,,,2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Product Page,190.0,Google,Desktop,Firefox,"Toronto, Canada",Direct,Timeout
13.0,,,,,,,,,,,2023-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Checkout,902.0,Email,Mobile,Firefox,"Toronto, Canada",Email,Logout
157.0,,,,,,,,,,,2023-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Product Page,496.0,Instagram,Mobile,Chrome,"New York, USA",Paid Search,Navigate Away
135.0,,,,,,,,,,,2023-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Checkout,772.0,Direct,Tablet,Opera,"New York, USA",Referral,Logout
138.0,,,,,,,,,,,2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,Product Page,138.0,Facebook,Desktop,Chrome,"Sydney, Australia",Organic Search,Close Browser
95.0,,,,,,,,,,,2023-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,Product Page,119.0,Direct,Mobile,Safari,"New York, USA",Direct,Logout
58.0,,,,,,,,,,,2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,Home,161.0,Email,Mobile,Chrome,"London, UK",Organic Search,Logout
29.0,,,,,,,,,,,2023-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,Contact,988.0,Direct,Desktop,Firefox,"Toronto, Canada",Email,Timeout
136.0,,,,,,,,,,,2023-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Checkout,1051.0,Instagram,Tablet,Chrome,"New York, USA",Organic Search,Timeout
164.0,,,,,,,,,,,2023-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,Home,76.0,Facebook,Desktop,Opera,"Los Angeles, USA",Organic Search,Logout
141.0,,,,,,,,,,,2023-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,Cart,1082.0,Direct,Tablet,Chrome,"New York, USA",Paid Search,Logout
26.0,,,,,,,,,,,2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,Product Page,403.0,Direct,Desktop,Chrome,"Sydney, Australia",Referral,Timeout
141.0,,,,,,,,,,,2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,Home,853.0,Direct,Mobile,Safari,"Los Angeles, USA",Direct,Logout
127.0,,,,,,,,,,,2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,Contact,1101.0,Instagram,Desktop,Opera,"Toronto, Canada",Organic Search,Timeout
155.0,,,,,,,,,,,2023-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Home,978.0,Google,Desktop,Edge,"Sydney, Australia",Paid Search,Timeout
93.0,,,,,,,,,,,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,Cart,689.0,Direct,Tablet,Opera,"Los Angeles, USA",Direct,Close Browser
173.0,,,,,,,,,,,2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,Home,327.0,Instagram,Mobile,Chrome,"Toronto, Canada",Organic Search,Logout
45.0,,,,,,,,,,,2023-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,Contact,431.0,Instagram,Mobile,Safari,"Sydney, Australia",Email,Logout
30.0,,,,,,,,,,,2023-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,Cart,405.0,Google,Desktop,Edge,"Toronto, Canada",Direct,Timeout
179.0,,,,,,,,,,,2023-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,Contact,836.0,Facebook,Mobile,Chrome,"New York, USA",Organic Search,Logout
94.0,,,,,,,,,,,2023-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,Product Page,101.0,Email,Mobile,Edge,"Sydney, Australia",Paid Search,Timeout
155.0,,,,,,,,,,,2023-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,Checkout,830.0,Email,Tablet,Edge,"London, UK",Referral,Timeout
19.0,,,,,,,,,,,2023-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,Home,546.0,Direct,Desktop,Firefox,"New York, USA",Email,Timeout
18.0,,,,,,,,,,,2023-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,Cart,821.0,Google,Mobile,Opera,"Los Angeles, USA",Direct,Timeout
135.0,,,,,,,,,,,2023-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,Checkout,414.0,Facebook,Tablet,Safari,"Los Angeles, USA",Paid Search,Close Browser
155.0,,,,,,,,,,,2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,Home,967.0,Instagram,Tablet,Safari,"Sydney, Australia",Paid Search,Navigate Away
149.0,,,,,,,,,,,2023-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Product Page,729.0,Instagram,Mobile,Chrome,"London, UK",Referral,Timeout
50.0,,,,,,,,,,,2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Cart,34.0,Email,Mobile,Opera,"Los Angeles, USA",Direct,Close Browser
177.0,,,,,,,,,,,2023-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Checkout,449.0,Google,Tablet,Chrome,"Los Angeles, USA",Paid Search,Logout
55.0,,,,,,,,,,,2023-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Product Page,37.0,Google,Desktop,Edge,"New York, USA",Direct,Timeout
30.0,,,,,,,,,,,2023-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Checkout,1004.0,Google,Desktop,Edge,"London, UK",Paid Search,Logout
176.0,,,,,,,,,,,2023-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,Contact,657.0,Instagram,Mobile,Chrome,"Sydney, Australia",Paid Search,Timeout
164.0,,,,,,,,,,,2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Cart,512.0,Direct,Tablet,Firefox,"London, UK",Referral,Timeout
30.0,,,,,,,,,,,2023-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Cart,330.0,Direct,Tablet,Safari,"Toronto, Canada",Email,Navigate Away
189.0,,,,,,,,,,,2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,Checkout,217.0,Email,Mobile,Opera,"London, UK",Organic Search,Logout
112.0,,,,,,,,,,,2023-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,Home,229.0,Google,Desktop,Safari,"London, UK",Email,Timeout
131.0,,,,,,,,,,,2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,Home,344.0,Google,Tablet,Edge,"Sydney, Australia",Referral,Close Browser
166.0,,,,,,,,,,,2023-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,Product Page,423.0,Direct,Desktop,Opera,"Toronto, Canada",Direct,Logout
99.0,,,,,,,,,,,2023-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Cart,818.0,Facebook,Desktop,Firefox,"London, UK",Email,Navigate Away
165.0,,,,,,,,,,,2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,Cart,869.0,Instagram,Mobile,Opera,"London, UK",Paid Search,Timeout
133.0,,,,,,,,,,,2023-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,Contact,1129.0,Google,Desktop,Edge,"Toronto, Canada",Email,Timeout
148.0,,,,,,,,,,,2023-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,Checkout,70.0,Google,Desktop,Firefox,"London, UK",Referral,Logout
115.0,,,,,,,,,,,2023-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,Contact,848.0,Facebook,Desktop,Chrome,"Sydney, Australia",Direct,Logout
196.0,,,,,,,,,,,2023-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,Contact,389.0,Instagram,Desktop,Firefox,"Sydney, Australia",Direct,Timeout
12.0,,,,,,,,,,,2023-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,Checkout,1162.0,Google,Tablet,Chrome,"Sydney, Australia",Referral,Timeout
4.0,,,,,,,,,,,2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,Contact,1148.0,Instagram,Mobile,Chrome,"London, UK",Email,Logout
135.0,,,,,,,,,,,2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Home,202.0,Email,Tablet,Safari,"Los Angeles, USA",Organic Search,Logout
139.0,,,,,,,,,,,2023-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,Product Page,228.0,Direct,Tablet,Safari,"Toronto, Canada",Direct,Close Browser
140.0,,,,,,,,,,,2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,Contact,841.0,Google,Tablet,Edge,"Sydney, Australia",Email,Close Browser
170.0,,,,,,,,,,,2023-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,Contact,809.0,Direct,Tablet,Opera,"Toronto, Canada",Organic Search,Logout
200.0,,,,,,,,,,,2023-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Cart,619.0,Direct,Tablet,Opera,"Los Angeles, USA",Email,Close Browser
150.0,,,,,,,,,,,2023-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,Product Page,522.0,Direct,Mobile,Safari,"Los Angeles, USA",Direct,Logout
6.0,,,,,,,,,,,2023-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,Checkout,246.0,Facebook,Tablet,Chrome,"New York, USA",Email,Timeout
153.0,,,,,,,,,,,2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,Checkout,960.0,Instagram,Desktop,Safari,"New York, USA",Organic Search,Close Browser
136.0,,,,,,,,,,,2023-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,Product Page,411.0,Facebook,Tablet,Safari,"London, UK",Email,Navigate Away
158.0,,,,,,,,,,,2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,Contact,966.0,Google,Desktop,Firefox,"Los Angeles, USA",Organic Search,Logout
57.0,,,,,,,,,,,2023-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,Contact,245.0,Instagram,Desktop,Chrome,"Toronto, Canada",Direct,Timeout
105.0,,,,,,,,,,,2023-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,Checkout,231.0,Instagram,Mobile,Safari,"Sydney, Australia",Referral,Navigate Away
109.0,,,,,,,,,,,2023-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,Product Page,800.0,Google,Mobile,Chrome,"Toronto, Canada",Direct,Close Browser
143.0,,,,,,,,,,,2023-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,Home,125.0,Google,Desktop,Chrome,"London, UK",Email,Navigate Away
50.0,,,,,,,,,,,2023-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,Checkout,422.0,Facebook,Mobile,Opera,"New York, USA",Direct,Navigate Away
50.0,,,,,,,,,,,2023-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Cart,549.0,Email,Mobile,Edge,"Toronto, Canada",Organic Search,Timeout
30.0,,,,,,,,,,,2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,Home,218.0,Instagram,Mobile,Firefox,"Los Angeles, USA",Email,Timeout
22.0,,,,,,,,,,,2023-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,Product Page,1051.0,Instagram,Desktop,Safari,"Sydney, Australia",Direct,Navigate Away
110.0,,,,,,,,,,,2023-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Contact,286.0,Facebook,Mobile,Firefox,"Sydney, Australia",Referral,Close Browser
189.0,,,,,,,,,,,2023-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,Cart,1123.0,Google,Desktop,Edge,"Sydney, Australia",Organic Search,Logout
187.0,,,,,,,,,,,2023-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,Product Page,847.0,Google,Mobile,Safari,"Los Angeles, USA",Organic Search,Timeout
183.0,,,,,,,,,,,2023-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Contact,410.0,Instagram,Mobile,Chrome,"Toronto, Canada",Referral,Timeout
181.0,,,,,,,,,,,2023-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Checkout,483.0,Direct,Desktop,Firefox,"New York, USA",Organic Search,Logout
166.0,,,,,,,,,,,2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,Cart,466.0,Email,Mobile,Opera,"Toronto, Canada",Paid Search,Timeout
119.0,,,,,,,,,,,2023-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,Checkout,593.0,Facebook,Desktop,Opera,"Toronto, Canada",Referral,Navigate Away
172.0,,,,,,,,,,,2023-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,Checkout,440.0,Google,Tablet,Chrome,"London, UK",Referral,Timeout
80.0,,,,,,,,,,,2023-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,Contact,1177.0,Facebook,Mobile,Edge,"Sydney, Australia",Paid Search,Navigate Away
178.0,,,,,,,,,,,2023-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,Product Page,94.0,Email,Mobile,Edge,"New York, USA",Paid Search,Timeout
143.0,,,,,,,,,,,2023-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,Cart,53.0,Google,Tablet,Safari,"London, UK",Direct,Timeout
193.0,,,,,,,,,,,2023-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,Contact,383.0,Email,Desktop,Edge,"Sydney, Australia",Paid Search,Navigate Away
182.0,,,,,,,,,,,2023-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,Cart,76.0,Facebook,Tablet,Firefox,"London, UK",Email,Close Browser
13.0,,,,,,,,,,,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,Home,257.0,Email,Mobile,Firefox,"Sydney, Australia",Organic Search,Navigate Away
